2025-12-03 22:34:25,519 - EyeTracker_Console - DEBUG - Egalite des noms : True
2025-12-03 22:34:41,766 - EyeTracker_Console - INFO -
Nettoyage du dossier : /mnt/c/Users/maxim/Bureau/ProTech_Ubuntu/Outputs
2025-12-03 22:34:42,703 - matplotlib.pyplot - DEBUG - Loaded backend agg version v2.2.
2025-12-03 22:34:42,708 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2025-12-03 22:34:42,708 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,711 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,712 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-03 22:34:42,712 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2025-12-03 22:34:42,713 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,713 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,713 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,713 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,714 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,714 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2025-12-03 22:34:42,714 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,714 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,715 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,715 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,715 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-03 22:34:42,715 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-12-03 22:34:42,716 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-03 22:34:42,716 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-03 22:34:42,716 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,716 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,717 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,717 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,717 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,717 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,718 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,718 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-03 22:34:42,718 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,718 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-03 22:34:42,719 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,719 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,719 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-C.ttf', name='Ubuntu Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-12-03 22:34:42,720 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,720 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-12-03 22:34:42,720 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-BI.ttf', name='Ubuntu', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-03 22:34:42,720 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-RI.ttf', name='Ubuntu', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-03 22:34:42,721 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-LI.ttf', name='Ubuntu', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-12-03 22:34:42,721 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-BI.ttf', name='Ubuntu Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-03 22:34:42,721 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,722 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-B.ttf', name='Ubuntu', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,722 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-Th.ttf', name='Ubuntu', style='normal', variant='normal', weight=250, stretch='normal', size='scalable')) = 10.1925
2025-12-03 22:34:42,722 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-B.ttf', name='Ubuntu Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,723 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-L.ttf', name='Ubuntu', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-12-03 22:34:42,723 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-R.ttf', name='Ubuntu Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,724 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-RI.ttf', name='Ubuntu Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-03 22:34:42,724 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-R.ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,724 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2025-12-03 22:34:42,725 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-MI.ttf', name='Ubuntu', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-12-03 22:34:42,725 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-M.ttf', name='Ubuntu', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-12-03 22:34:42,725 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
2025-12-03 22:34:42,767 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=9.0.
2025-12-03 22:34:42,767 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,768 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-03 22:34:42,769 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,769 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-03 22:34:42,770 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,771 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2025-12-03 22:34:42,772 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,772 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,773 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,774 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,774 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,775 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,775 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-03 22:34:42,776 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2025-12-03 22:34:42,776 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,777 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,778 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-03 22:34:42,778 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-03 22:34:42,779 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/max/.cache/pypoetry/virtualenvs/protech-MF7Eh3If-py3.10/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
